"Time results were received","MD5 hash of participants IP address","Controller name","Item number","Element number","Type","Group","PennElementType","PennElementName","Parameter","Value","EventTime","sentence1","Comments"
1552429231,259,"PennController",44,0,"prepositional","NULL","PennController",44,"_Trial_","End",1552428942024,"The friendly star was a figure whom many fans would regularly write to.","NULL"
1552429231,259,"PennController",24,0,"filler","NULL","PennController",24,"_Trial_","Start",1552428942024,"The experienced artist is a master who by the statue will paint portraits.","NULL"
1552429231,259,"PennController",24,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552428970840,"The experienced artist is a master who by the statue will paint portraits.","NULL"
1552429231,259,"PennController",24,0,"filler","NULL","PennController",24,"_Trial_","End",1552428971634,"The experienced artist is a master who by the statue will paint portraits.","NULL"
1552429231,259,"PennController",54,0,"particle","NULL","PennController",54,"_Trial_","Start",1552428971635,"The  upcoming release is an update which the programmer will gladly help out with.","NULL"
1552429231,259,"PennController",54,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428980557,"The  upcoming release is an update which the programmer will gladly help out with.","NULL"
1552429231,259,"PennController",54,0,"particle","NULL","PennController",54,"_Trial_","End",1552428981230,"The  upcoming release is an update which the programmer will gladly help out with.","NULL"
1552429231,259,"PennController",34,0,"prepositional","NULL","PennController",34,"_Trial_","Start",1552428981230,"The rare bird is a species which every biologist should enthusiastically teach about.","NULL"
1552429231,259,"PennController",34,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428991588,"The rare bird is a species which every biologist should enthusiastically teach about.","NULL"
1552429231,259,"PennController",34,0,"prepositional","NULL","PennController",34,"_Trial_","End",1552428992195,"The rare bird is a species which every biologist should enthusiastically teach about.","NULL"
1552429231,259,"PennController",21,0,"filler","NULL","PennController",21,"_Trial_","Start",1552428992195,"The serious weightlifter was an athlete who at the gym would rarely speak.","NULL"
1552429231,259,"PennController",21,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552428997609,"The serious weightlifter was an athlete who at the gym would rarely speak.","NULL"
1552429231,259,"PennController",21,0,"filler","NULL","PennController",21,"_Trial_","End",1552428998184,"The serious weightlifter was an athlete who at the gym would rarely speak.","NULL"
1552429231,259,"PennController",48,0,"particle","NULL","PennController",48,"_Trial_","Start",1552428998184,"This new technology is a subject which all professionals must tirelessly keep up with.","NULL"
1552429231,259,"PennController",48,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552429005077,"This new technology is a subject which all professionals must tirelessly keep up with.","NULL"
1552429231,259,"PennController",48,0,"particle","NULL","PennController",48,"_Trial_","End",1552429005814,"This new technology is a subject which all professionals must tirelessly keep up with.","NULL"
1552429231,259,"PennController",45,0,"prepositional","NULL","PennController",45,"_Trial_","Start",1552429005815,"The unpredictable politician was a candidate whom most people would never vote for.","NULL"
1552429231,259,"PennController",45,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552429012743,"The unpredictable politician was a candidate whom most people would never vote for.","NULL"
1552429231,259,"PennController",45,0,"prepositional","NULL","PennController",45,"_Trial_","End",1552429013672,"The unpredictable politician was a candidate whom most people would never vote for.","NULL"
1552429231,259,"PennController",7,0,"filler","NULL","PennController",7,"_Trial_","Start",1552429013673,"The talented musician was a performer who on some days would sing opera.","NULL"
1552429231,259,"PennController",7,0,"filler","NULL","Selector","trial1","Selection","sentence1",1552429025745,"The talented musician was a performer who on some days would sing opera.","NULL"
1552429231,259,"PennController",7,0,"filler","NULL","PennController",7,"_Trial_","End",1552429026345,"The talented musician was a performer who on some days would sing opera.","NULL"
1552429231,259,"PennController",65,0,"particle","NULL","PennController",65,"_Trial_","Start",1552429026345,"The expert chef was a master whom any amateur must humbly look up to.","NULL"
1552429231,259,"PennController",65,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552429065967,"The expert chef was a master whom any amateur must humbly look up to.","NULL"
1552429231,259,"PennController",65,0,"particle","NULL","PennController",65,"_Trial_","End",1552429066660,"The expert chef was a master whom any amateur must humbly look up to.","NULL"
1552429231,259,"PennController",40,0,"prepositional","NULL","PennController",40,"_Trial_","Start",1552429066661,"That retired teacher is the customer whom the server would often wait on.","NULL"
1552429231,259,"PennController",40,0,"prepositional","NULL","Selector","trial1","Selection","sentence2",1552429072955,"That retired teacher is the customer whom the server would often wait on.","NULL"
1552429231,259,"PennController",40,0,"prepositional","NULL","PennController",40,"_Trial_","End",1552429073486,"That retired teacher is the customer whom the server would often wait on.","NULL"
1552429231,259,"PennController",17,0,"filler","NULL","PennController",17,"_Trial_","Start",1552429073487,"The young man was a student who in the library would read books.","NULL"
1552429231,259,"PennController",17,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552429078550,"The young man was a student who in the library would read books.","NULL"
1552429231,259,"PennController",17,0,"filler","NULL","PennController",17,"_Trial_","End",1552429078995,"The young man was a student who in the library would read books.","NULL"
1552429231,259,"PennController",57,0,"particle","NULL","PennController",57,"_Trial_","Start",1552429078996,"My friendly uncle is a relative whom most everyone can easily get along with.","NULL"
1552429231,259,"PennController",57,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552429088353,"My friendly uncle is a relative whom most everyone can easily get along with.","NULL"
1552429231,259,"PennController",57,0,"particle","NULL","PennController",57,"_Trial_","End",1552429088892,"My friendly uncle is a relative whom most everyone can easily get along with.","NULL"
1552429231,259,"PennController",27,0,"prepositional","NULL","PennController",27,"_Trial_","Start",1552429088892,"The brilliant compromise is a solution which both sides could happily agree on.","NULL"
1552429231,259,"PennController",27,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552429101492,"The brilliant compromise is a solution which both sides could happily agree on.","NULL"
1552429231,259,"PennController",27,0,"prepositional","NULL","PennController",27,"_Trial_","End",1552429102181,"The brilliant compromise is a solution which both sides could happily agree on.","NULL"
1552429231,259,"PennController",8,0,"filler","NULL","PennController",8,"_Trial_","Start",1552429102182,"Each new adventure is an experience that at the start will feel uncomfortable.","NULL"
1552429231,259,"PennController",8,0,"filler","NULL","Selector","trial1","Selection","sentence1",1552429130945,"Each new adventure is an experience that at the start will feel uncomfortable.","NULL"
1552429231,259,"PennController",8,0,"filler","NULL","PennController",8,"_Trial_","End",1552429131544,"Each new adventure is an experience that at the start will feel uncomfortable.","NULL"
1552429231,259,"PennController",55,0,"particle","NULL","PennController",55,"_Trial_","Start",1552429131544,"The difficult hike is a challenge which any adventurer should carefully gear up for.","NULL"
1552429231,259,"PennController",55,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552429138221,"The difficult hike is a challenge which any adventurer should carefully gear up for.","NULL"
1552429231,259,"PennController",55,0,"particle","NULL","PennController",55,"_Trial_","End",1552429138846,"The difficult hike is a challenge which any adventurer should carefully gear up for.","NULL"
1552429231,259,"PennController",29,0,"prepositional","NULL","PennController",29,"_Trial_","Start",1552429138846,"The antique painting was a piece which the critic would closely stare at.","NULL"
1552429231,259,"PennController",29,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552429149355,"The antique painting was a piece which the critic would closely stare at.","NULL"
1552429231,259,"PennController",29,0,"prepositional","NULL","PennController",29,"_Trial_","End",1552429150177,"The antique painting was a piece which the critic would closely stare at.","NULL"
1552429231,259,"PennController",12,0,"filler","NULL","PennController",12,"_Trial_","Start",1552429150177,"A guard dog is a pet that during the night must keep watch.","NULL"
1552429231,259,"PennController",12,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552429157157,"A guard dog is a pet that during the night must keep watch.","NULL"
