"Time results were received","MD5 hash of participants IP address","Controller name","Item number","Element number","Type","Group","PennElementType","PennElementName","Parameter","Value","EventTime","Comments"
1550706099,151,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","High school graduate diploma or the equivalent (for example: GED)",1550706096742,"radio button"
1550706099,151,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Bachelor’s degree",1550706096742,"radio button"
1550706099,151,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550706096742,"radio button"
1550706099,151,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706096744,"NULL"
1550709668,152,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550709618945,"NULL"
1550709668,152,"PennController",4,0,"demographics","NULL","Html","demographics form",35,"entry.199788844",1550709646897,"text input"
1550709668,152,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550709646897,"text input"
1550709668,152,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550709646897,"text input"
1550709668,152,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550709646897,"text input"
1550709668,152,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550709646897,"text input"
1550709668,152,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Female",1550709646898,"radio button"
1550709668,152,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550709646898,"radio button"
1550709668,152,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550709646898,"radio button"
1550709668,152,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","High school graduate diploma or the equivalent (for example: GED)",1550709646898,"radio button"
1550709668,152,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550709646898,"radio button"
1550709668,152,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550709646899,"NULL"
1550706670,153,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550706630319,"NULL"
1550706670,153,"PennController",4,0,"demographics","NULL","Html","demographics form",29,"entry.199788844",1550706657960,"text input"
1550706670,153,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550706657960,"text input"
1550706670,153,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706657960,"text input"
1550706670,153,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706657960,"text input"
1550706670,153,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706657960,"text input"
1550706670,153,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Female",1550706657960,"radio button"
1550706670,153,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706657960,"radio button"
1550706670,153,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550706657960,"radio button"
1550706670,153,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","High school graduate diploma or the equivalent (for example: GED)",1550706657960,"radio button"
1550706670,153,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550706657960,"radio button"
1550706670,153,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706657961,"NULL"
1550706514,154,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550706472976,"NULL"
1550706514,154,"PennController",4,0,"demographics","NULL","Html","demographics form",25,"entry.199788844",1550706503635,"text input"
1550706514,154,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550706503635,"text input"
1550706514,154,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706503635,"text input"
1550706514,154,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706503635,"text input"
1550706514,154,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706503635,"text input"
1550706514,154,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550706503636,"radio button"
1550706514,154,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706503636,"radio button"
1550706514,154,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550706503636,"radio button"
1550706514,154,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Bachelor’s degree",1550706503636,"radio button"
1550706514,154,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550706503636,"radio button"
1550706514,154,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706503637,"NULL"
1550705965,155,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550705952490,"NULL"
1550705965,155,"PennController",4,0,"demographics","NULL","Html","demographics form",27,"entry.199788844",1550705962989,"text input"
1550705965,155,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550705962989,"text input"
1550705965,155,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550705962989,"text input"
1550705965,155,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550705962989,"text input"
1550705965,155,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550705962989,"text input"
1550705965,155,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Female",1550705962989,"radio button"
1550705965,155,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550705962989,"radio button"
1550705965,155,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550705962989,"radio button"
1550705965,155,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Bachelor’s degree",1550705962990,"radio button"
1550705965,155,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550705962990,"radio button"
1550705965,155,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550705962990,"NULL"
1550722068,156,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550722012153,"NULL"
1550722068,156,"PennController",4,0,"demographics","NULL","Html","demographics form",45,"entry.199788844",1550722061191,"text input"
1550722068,156,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550722061191,"text input"
1550722068,156,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550722061191,"text input"
1550722068,156,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550722061191,"text input"
1550722068,156,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550722061191,"text input"
1550722068,156,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Female",1550722061193,"radio button"
1550722068,156,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550722061193,"radio button"
1550722068,156,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550722061193,"radio button"
1550722068,156,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Bachelor’s degree",1550722061193,"radio button"
1550722068,156,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550722061193,"radio button"
1550722068,156,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550722061194,"NULL"
1550707548,157,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550707757524,"NULL"
1550707548,157,"PennController",4,0,"demographics","NULL","Html","demographics form",41,"entry.199788844",1550707770759,"text input"
1550707548,157,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550707770759,"text input"
1550707548,157,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550707770759,"text input"
1550707548,157,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550707770759,"text input"
1550707548,157,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550707770759,"text input"
1550707548,157,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550707770761,"radio button"
1550707548,157,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550707770761,"radio button"
